42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73549005133101
42.2750043556738,-83.73552223783919
42.2750043556738,-83.73556247097441
42.275002371041246,-83.7355973396916
42.275002371041246,-83.73562416178176
42.275000386408635,-83.735667077126
42.274998401775974,-83.73571267467925
42.274998401775974,-83.73577168327758
42.274998401775974,-83.73584410292098
42.27499443251045,-83.73591384035537
42.274996417143235,-83.7360103998799
42.27499244787758,-83.73610964161345
42.274989501938066,-83.73618372716011
42.274989501938066,-83.73626687563957
42.27498553267198,-83.7363607529551
42.274989501938066,-83.73648145236076
42.27498354803883,-83.73660751618446
42.27498354803883,-83.7367228511721
42.27497957877239,-83.7368489149958
42.27497560950567,-83.7369749788195
42.27498156340564,-83.73709836043419
42.27497759413907,-83.73720028437675
42.27497957877239,-83.7373156193644
42.27497759413907,-83.73741754330696
42.27497560950567,-83.73750605620445
42.27497560950567,-83.73756506480278
42.27497560950567,-83.73759725131096
42.27497560950567,-83.73761066235603
42.27497560950567,-83.73761870898308
42.27497759413907,-83.73762943781914
42.27497759413907,-83.73762943781914
42.27497759413907,-83.73762943781914
42.27497759413907,-83.73762943781914
42.27497759413907,-83.73762943781914
42.27497759413907,-83.73762943781914
42.27497488852555,-83.73765576747248
42.27497488852555,-83.73767990735361
42.27497488852555,-83.73769868281671
42.27497488852555,-83.73772550490686
42.27497290389207,-83.73777378466913
42.27497488852555,-83.73783279326746
42.27497488852555,-83.7378944840748
42.27497488852555,-83.73795349267313
42.27497290389207,-83.73803664115259
42.27497488852555,-83.73812515405008
42.274968934624944,-83.73821366694757
42.274968934624944,-83.73832363751718
42.274968934624944,-83.73843897250482
42.27496694999129,-83.73854089644739
42.274968934624944,-83.738650867017
42.27495901145601,-83.73875279095957
42.27495877888171,-83.73881906038152
42.27495877888171,-83.73895585304128
42.27495679424776,-83.73907655244695
42.274954809613696,-83.73920529847966
42.27495679424776,-83.7393233156763
42.27495679424776,-83.73944401508199
42.27495282497961,-83.73958080774175
42.27495084034542,-83.73971491819249
42.2749488557112,-83.73984902864323
42.2749488557112,-83.73994290595876
42.27494488644255,-83.7400233722292
42.27494488644255,-83.74006360536443
42.274946871076885,-83.74009310966359
42.274946871076885,-83.74010920291768
42.274946871076885,-83.74010920291768
42.274946871076885,-83.74010920291768
42.274946871076885,-83.74010920291768
42.274946871076885,-83.74010920291768
42.274946871076885,-83.74010920291768
42.27494425849182,-83.74013775377536
42.274948227760504,-83.74016457586549
42.27494624312621,-83.74020480900072
42.27494624312621,-83.7402718642261
42.27494624312621,-83.74034964828752
42.27494624312621,-83.74044889002109
42.27494624312621,-83.74052130966449
42.27494227385738,-83.7405964115169
42.27494227385738,-83.74066078453328
42.27496212019896,-83.74069565325046
42.274989905066654,-83.74069297104143
42.27502562844996,-83.74069833545947
42.2750553979206,-83.74069833545947
42.275081198117114,-83.74069833545947
42.27511295219062,-83.74069565325046
42.275164552525965,-83.74069565325046
42.275208214315164,-83.74069833545947
42.275253860698804,-83.74069833545947
42.27527966081408,-83.74069833545947
42.27529355317945,-83.74069833545947
42.27529355317945,-83.74069833545947
42.27529355317945,-83.74069833545947
42.27529355317945,-83.74069833545947
42.27529355317945,-83.74069833545947
42.27529355317945,-83.74069833545947
42.27529355317945,-83.74069833545947
42.275339199501296,-83.74069833545947
42.27538484579006,-83.74069833545947
42.2754185843301,-83.74069833545947
42.27546026132519,-83.74070101766848
42.27549201520768,-83.74070101766848
42.27554956907899,-83.74070369987749
42.27557933830213,-83.74070369987749
42.2756269690299,-83.74070369987749
42.27566864588719,-83.74070369987749
42.27570635349622,-83.74070369987749
42.27575993795445,-83.74070638208651
42.2758016147238,-83.74070906429553
42.27587107594478,-83.74071174650456
42.27591870645207,-83.74070906429553
42.27596236771879,-83.74070906429553
42.27605194609301,-83.7407109187916
42.27611942244073,-83.74070823658259
42.276198806286686,-83.74071360100062
42.276260328698555,-83.74071360100062
42.276302005137005,-83.74071360100062
42.27636948121697,-83.74071896541865
42.27644092639936,-83.74071360100062
42.276504433160135,-83.74072164762767
42.27656595527364,-83.74072164762767
42.276619539000976,-83.7407270120457
42.276669153522676,-83.7407270120457
42.27672472174064,-83.7407270120457
42.27677830533297,-83.74072969425471
42.27685768834898,-83.74073237646373
42.276937071265,-83.74073774088176
42.27702071005142,-83.74073756276631
42.277113984726164,-83.74073756276631
42.277272749812475,-83.74074560939336
42.27745532916726,-83.74075365602039
42.27764584619089,-83.74075902043843
42.277834610658815,-83.74077331158334
42.278037033758935,-83.74077599379235
42.278164043999574,-83.74078135821038
42.27819586628845,-83.74078060383911
42.27822761879256,-83.74078060383911
42.27826135581067,-83.74078060383911
42.27827723204823,-83.7407832860481
42.27829906186834,-83.7407832860481
42.27829906186834,-83.7407832860481
42.27829906186834,-83.7407832860481
42.27830501545435,-83.7407832860481
42.27830699998289,-83.7407832860481
42.27830699998289,-83.7407832860481
42.27833081432047,-83.7407832860481
42.278362566756606,-83.74078865046614
42.278378442968666,-83.74078865046614
42.278406226330155,-83.74078865046614
42.27843797872827,-83.74078596825713
42.27847766920344,-83.74079133267517
42.27852331321897,-83.74079133267517
42.27853918939052,-83.74079133267517
42.278541173911684,-83.74079133267517
42.278541173911684,-83.74079133267517
42.278541173911684,-83.74079133267517
42.27857094172164,-83.74076719279402
42.27857491076191,-83.7406733154785
42.27857887980192,-83.74060357804413
42.27857491076191,-83.74049897189253
42.27857689528196,-83.7403836369049
42.27857887980192,-83.74028171296231
42.27858284884171,-83.74017978901975
42.2785848333615,-83.74006445403211
42.27859078692049,-83.73995984788053
42.2785888024009,-83.73984183068389
42.278592771440024,-83.73976136441343
42.278592771440024,-83.73964602942581
42.27859475595951,-83.73957360978238
42.27857491076191,-83.73949850792998
42.27855109651659,-83.73942340607756
42.27854911199573,-83.73932684655301
42.27854911199573,-83.73919810052031
42.27855109651659,-83.73909349436873
42.27855308103737,-83.7389969348442
42.27855109651659,-83.73889501090163
42.27855109651659,-83.73881990904921
42.27855109651659,-83.73874748940581
42.2785518252078,-83.73868435272017
42.278555794249286,-83.73864948400298
42.278555794249286,-83.7386360729579
42.278555794249286,-83.7386360729579
42.278555794249286,-83.7386360729579
42.278555794249286,-83.7386360729579
42.278555794249286,-83.7386360729579
42.278555794249286,-83.7386360729579
42.278553809728585,-83.73855560668744
42.2785518252078,-83.73842417844573
42.278557778769915,-83.73832225450316
42.27854984068699,-83.73818277963439
42.278555794249286,-83.7380942667369
42.278559763290495,-83.73798161395827
42.27856108888821,-83.73787414748223
42.27856108888821,-83.73774808365853
42.278565057929086,-83.73762201983483
42.278563073408684,-83.73748790938409
42.278565057929086,-83.73734307009728
42.27856902696971,-83.73724651057275
42.27857101148994,-83.73712044674905
42.27857696505025,-83.73699438292535
42.278572996010105,-83.73688173014672
42.278572996010105,-83.73676639515908
42.2785749805302,-83.73664033133538
42.27858093409013,-83.73653840739281
42.27857894957022,-83.73642039019616
42.27857154638015,-83.7362698407378
42.27854971665442,-83.73613841249609
42.27852590239956,-83.73603917076252
42.2785001036133,-83.73593188240194
42.278458428628575,-83.7358165474143
42.278402861939384,-83.73570657684468
42.278404846464824,-83.73570657684468
42.278404846464824,-83.73570657684468
42.278404846464824,-83.73570657684468
42.278404846464824,-83.73570657684468
42.278404846464824,-83.73570657684468
42.278404846464824,-83.73570657684468
42.27835721783661,-83.73562074615621
42.27828775935589,-83.7355456443038
42.27824409970026,-83.7354759068694
42.27818654828981,-83.73540616943501
42.27813098136089,-83.73534179641865
42.27807342984711,-83.73526669456625
42.27801190920531,-83.73519427492285
42.27796428028008,-83.73512990190649
42.27792062040033,-83.73507357551716
42.27790474407293,-83.73504943563603
42.27790474407293,-83.73504943563603
42.27790474407293,-83.73504943563603
42.27790474407293,-83.73504943563603
42.27790474407293,-83.73504943563603
42.277894821366274,-83.73503602459097
